date,england,japan,swiss,germany
1981-10-01,0.546,233.1,1.969,2.329
1981-10-02,0.5479,232.05,1.935,2.293
1981-10-05,0.5402,227.6,1.887,2.241
1981-10-06,0.5426,230.4,1.905,2.247
1981-10-07,0.5371,228.5,1.878,2.2165
1981-10-08,0.5281,228.35,1.866,2.229
1981-10-09,0.5262,226.55,1.84,2.183
1981-10-13,0.5368,228.6,1.86,2.209
1981-10-14,0.5384,228.75,1.862,2.2275
1981-10-15,0.5378,230.6,1.87,2.2067
1981-10-16,0.5474,230.6,1.87,2.2375
1981-10-19,0.5426,232.35,1.8645,2.2384
1981-10-20,0.547,232.7,1.876,2.2278
1981-10-21,0.5501,233.7,1.8965,2.2545
1981-10-22,0.552,233.65,1.902,2.273
1981-10-23,0.5487,232.3,1.889,2.28
1981-10-26,0.5537,236.15,1.917,2.317
1981-10-27,0.5513,234.75,1.9085,2.307
1981-10-28,0.5495,234.05,1.883,2.299
1981-10-29,0.5451,234.35,1.86,2.2941
1981-10-30,0.5419,232.8,1.835,2.2542
1981-11-02,0.5349,229.15,1.8025,2.232
1981-11-04,0.5328,227.3,1.788,2.207
1981-11-05,0.5319,228.5,1.793,2.213
1981-11-06,0.533,229.05,1.7905,2.2268
1981-11-09,0.5288,226.78,1.77,2.1978
1981-11-10,0.5336,229.85,1.7925,2.2195
1981-11-12,0.5283,227.25,1.759,2.2083
1981-11-13,0.5229,227.35,1.757,2.2132
1981-11-16,0.5203,225.7,1.766,2.2392
1981-11-17,0.5278,224.25,1.8015,2.2404
1981-11-19,0.523,220.3,1.797,2.2255
1981-11-20,0.5245,218.65,1.818,2.243
1981-11-23,0.5223,217.6,1.806,2.2665
1981-11-24,0.5229,215.9,1.7855,2.2367
1981-11-25,0.5164,216.6,1.78,2.2277
1981-11-27,0.5114,215.65,1.7775,2.2247
1981-11-30,0.5102,214.2,1.7725,2.2035
1981-12-01,0.5137,216.4,1.7865,2.2154
1981-12-02,0.513,214.7,1.7785,2.228
1981-12-03,0.5169,216.65,1.793,2.23
1981-12-04,0.5124,216.5,1.7885,2.22
1981-12-07,0.5134,217.55,1.807,2.2273
1981-12-08,0.518,218,1.827,2.2475
1981-12-09,0.5199,218.4,1.83,2.2449
1981-12-10,0.5276,218.6,1.8465,2.246
1981-12-11,0.5314,219.3,1.846,2.2553
1981-12-14,0.5379,220.75,1.847,2.29
1981-12-15,0.5306,217.5,1.833,2.2776
1981-12-16,0.5287,218.3,1.8275,2.27
1981-12-17,0.5304,218.45,1.823,2.273
1981-12-18,0.5336,219,1.83,2.293
1981-12-21,0.5318,220.05,1.821,2.2842
1981-12-22,0.53,219.35,1.814,2.2705
1981-12-23,0.5285,220.7,1.814,2.2775
1981-12-29,0.5292,222.3,1.805,2.2712
1981-12-30,0.5253,219.8,1.804,2.2675
1981-12-31,0.5233,219.8,1.788,2.2548
1982-01-04,0.5188,218.75,1.7915,2.2338
1982-01-05,0.5219,219.7,1.811,2.254
1982-01-06,0.5199,219.6,1.8105,2.2479
1982-01-07,0.5219,222,1.8285,2.2625
1982-01-08,0.52,221.4,1.827,2.2605
1982-01-11,0.5281,223.3,1.855,2.2714
1982-01-12,0.5315,223.05,1.858,2.295
1982-01-13,0.533,224.35,1.86,2.2809
1982-01-14,0.5384,224.5,1.8545,2.3046
1982-01-15,0.5342,224.5,1.856,2.2996
1982-01-18,0.5335,225.35,1.849,2.307
1982-01-19,0.5277,224.5,1.847,2.2872
1982-01-20,0.5301,225.5,1.8605,2.304
1982-01-21,0.5294,225.65,1.8435,2.3085
1982-01-22,0.5336,227.4,1.853,2.302
1982-01-25,0.5402,229.4,1.8695,2.3355
1982-01-26,0.5376,228.25,1.851,2.3395
1982-01-27,0.5334,229.6,1.8555,2.309
1982-01-28,0.5335,231,1.8575,2.3295
1982-01-29,0.5309,228.3,1.846,2.3085
1982-02-01,0.5356,232.6,1.875,2.3407
1982-02-02,0.5352,233.25,1.883,2.362
1982-02-03,0.5366,234.8,1.897,2.344
1982-02-04,0.5372,233.15,1.877,2.3502
1982-02-05,0.5378,233.5,1.885,2.3392
1982-02-08,0.5375,234.75,1.895,2.3475
1982-02-09,0.5421,236.5,1.9115,2.375
1982-02-10,0.5407,236.35,1.904,2.3665
1982-02-11,0.5401,235.75,1.8973,2.362
1982-02-16,0.5456,240.65,1.911,2.3984
1982-02-17,0.5435,240.35,1.9145,2.387
1982-02-18,0.5429,235.5,1.895,2.3834
1982-02-19,0.54,233.6,1.884,2.3585
1982-02-22,0.5404,232.1,1.872,2.3488
1982-02-23,0.5448,234.9,1.879,2.3615
1982-02-24,0.5469,234.45,1.877,2.3608
1982-02-25,0.5459,236.05,1.88,2.375
1982-02-26,0.5487,237.25,1.899,2.386
1982-03-01,0.549,238.3,1.8935,2.3857
1982-03-02,0.5501,237.7,1.8775,2.3747
1982-03-03,0.5486,236.6,1.8805,2.3684
1982-03-04,0.5474,236.55,1.8705,2.369
1982-03-05,0.5439,233.9,1.85,2.3477
1982-03-08,0.5478,234.3,1.842,2.3384
1982-03-09,0.5523,237.55,1.8655,2.3597
1982-03-10,0.5529,237.25,1.859,2.3623
1982-03-11,0.5522,239.4,1.8695,2.3616
1982-03-12,0.556,240.1,1.8805,2.377
1982-03-15,0.5544,240.5,1.8775,2.3675
1982-03-16,0.5539,241.6,1.882,2.379
1982-03-17,0.5528,241.4,1.882,2.3754
1982-03-18,0.5525,242.1,1.8855,2.374
1982-03-19,0.5546,244,1.8975,2.3845
1982-03-22,0.5545,245.3,1.9055,2.3884
1982-03-23,0.5544,244.9,1.896,2.394
1982-03-24,0.5529,243.6,1.899,2.3815
1982-03-25,0.5548,245.35,1.9065,2.3933
1982-03-26,0.5596,247.1,1.913,2.3982
1982-03-29,0.5615,247.2,1.9385,2.4105
1982-03-30,0.561,245.3,1.9285,2.415
1982-03-31,0.5608,248.25,1.9385,2.4142
1982-04-01,0.5596,246.2,1.941,2.4078
1982-04-02,0.5594,245.6,1.9395,2.3966
1982-04-05,0.5655,248.4,1.954,2.4095
1982-04-06,0.5718,248.4,1.967,2.4143
1982-04-07,0.5667,245.9,1.963,2.4082
1982-04-08,0.5692,248.75,1.986,2.4195
1982-04-13,0.5672,246.7,1.956,2.4173
1982-04-14,0.5664,247.45,1.9695,2.4162
1982-04-15,0.5696,248.4,1.9795,2.4238
1982-04-16,0.5671,247.8,1.978,2.4265
1982-04-19,0.5676,245,1.9575,2.4173
1982-04-20,0.5647,243.15,1.949,2.3942
1982-04-21,0.5643,243.2,1.9535,2.3925
1982-04-22,0.5631,242.8,1.966,2.3969
1982-04-23,0.564,241.15,1.971,2.3991
1982-04-26,0.5627,238.4,1.9565,2.3717
1982-04-27,0.5634,238,1.956,2.3764
1982-04-28,0.5605,237.25,1.951,2.354
1982-04-29,0.5576,235.9,1.96,2.3565
1982-04-30,0.5565,235.85,1.957,2.3327
1982-05-04,0.5549,237.55,1.9575,2.3383
1982-05-05,0.5545,234.1,1.9385,2.3248
1982-05-06,0.5494,233.55,1.9185,2.3077
1982-05-07,0.5472,232.92,1.888,2.2921
1982-05-10,0.5445,233.3,1.8985,2.2856
1982-05-11,0.5459,232.85,1.911,2.2782
1982-05-12,0.5439,233.8,1.928,2.2765
1982-05-13,0.5468,235.2,1.938,2.2939
1982-05-14,0.5487,235.25,1.946,2.309
1982-05-17,0.5486,236.85,1.9575,2.2915
1982-05-18,0.5529,237.25,1.9745,2.3194
1982-05-19,0.556,238.95,1.975,2.3159
1982-05-21,0.5573,237.6,1.964,2.302
1982-05-24,0.5537,238.4,1.957,2.2953
1982-05-25,0.5538,240.2,1.962,2.3026
1982-05-26,0.5552,240.4,1.973,2.3133
1982-05-27,0.5561,242.9,1.999,2.333
1982-05-28,0.5577,243.3,1.9975,2.3452
1982-06-01,0.5593,244.3,2.025,2.371
1982-06-02,0.5594,244.7,2.02,2.386
1982-06-03,0.5569,243.2,2.024,2.3717
1982-06-04,0.5569,243.65,2.029,2.3565
1982-06-07,0.5587,245.65,2.032,2.385
1982-06-08,0.5612,247,2.045,2.3868
1982-06-09,0.5631,248.95,2.057,2.4152
1982-06-11,0.5641,247.55,2.049,2.388
1982-06-14,0.5666,250.65,2.0715,2.409
1982-06-15,0.5677,251.65,2.077,2.4222
1982-06-16,0.5693,252.85,2.0955,2.4305
1982-06-18,0.5749,255.15,2.126,2.4555
1982-06-21,0.5807,257.15,2.129,2.489
1982-06-22,0.5739,254.5,2.089,2.4634
1982-06-23,0.5774,256,2.1155,2.486
1982-06-24,0.5744,252.4,2.103,2.462
1982-06-25,0.5795,257.7,2.126,2.4907
1982-06-28,0.5813,258.95,2.1365,2.492
1982-06-29,0.5782,255.55,2.107,2.4754
1982-06-30,0.5737,255,2.0995,2.4598
1982-07-01,0.5765,255.95,2.1025,2.4615
1982-07-02,0.5769,257,2.104,2.4632
1982-07-06,0.5797,257.7,2.1195,2.4839
1982-07-07,0.5853,259,2.144,2.5145
1982-07-08,0.5846,257.85,2.147,2.507
1982-07-09,0.5795,255.8,2.123,2.4942
1982-07-12,0.5757,254.25,2.108,2.4611
1982-07-13,0.5792,257.5,2.13,2.4792
1982-07-14,0.5804,256.35,2.131,2.4955
1982-07-15,0.582,255.95,2.123,2.497
1982-07-16,0.582,254.05,2.104,2.4941
1982-07-19,0.5745,254.65,2.105,2.4647
1982-07-20,0.5767,253.75,2.085,2.4636
1982-07-21,0.573,252.05,2.06,2.4407
1982-07-22,0.5731,251.85,2.0625,2.435
1982-07-23,0.5682,249.2,2.021,2.4
1982-07-26,0.5677,250.95,2.0285,2.4033
1982-07-27,0.5701,252.3,2.0485,2.4251
1982-07-28,0.5717,254.8,2.074,2.4397
1982-07-29,0.5739,256.6,2.0955,2.4543
1982-07-30,0.5745,258.1,2.1,2.4545
1982-08-02,0.5716,256.6,2.066,2.4307
1982-08-03,0.5706,257.85,2.072,2.4247
1982-08-04,0.577,260.35,2.117,2.4773
1982-08-05,0.5826,259.85,2.1195,2.4741
1982-08-06,0.5843,260.1,2.131,2.5043
1982-08-09,0.5905,262.3,2.1495,2.5258
1982-08-10,0.585,263.9,2.1465,2.489
1982-08-11,0.5892,263.4,2.1545,2.5252
1982-08-12,0.5888,263.2,2.159,2.5184
1982-08-13,0.5875,262.1,2.145,2.4985
1982-08-16,0.5871,264.05,2.16,2.5215
1982-08-17,0.5865,264.05,2.1475,2.5185
1982-08-18,0.5775,259.2,2.11,2.4745
1982-08-19,0.5809,258.35,2.115,2.488
1982-08-20,0.5749,254.75,2.076,2.457
1982-08-23,0.5744,254.6,2.076,2.4598
1982-08-24,0.5694,251.5,2.04,2.4307
1982-08-25,0.5643,251,2.043,2.4218
1982-08-26,0.5651,253.2,2.07,2.4363
1982-08-27,0.5747,256.6,2.098,2.452
1982-08-31,0.5823,261.1,2.127,2.4972
1982-09-01,0.5806,259.1,2.125,2.4975
1982-09-02,0.5764,256.2,2.1085,2.4672
1982-09-03,0.5765,257.8,2.103,2.4571
1982-09-07,0.5737,257.45,2.106,2.4695
1982-09-08,0.5816,259.5,2.125,2.4881
1982-09-09,0.5805,258.65,2.114,2.4921
1982-09-10,0.5832,262.65,2.144,2.5029
1982-09-13,0.5869,264,2.148,2.5212
1982-09-14,0.585,263.25,2.145,2.512
1982-09-15,0.5834,263.4,2.145,2.4998
1982-09-16,0.5864,263.4,2.139,2.515
1982-09-17,0.5837,263.2,2.132,2.5015
1982-09-20,0.5829,264.5,2.14,2.4925
1982-09-21,0.5847,265.1,2.145,2.5007
1982-09-22,0.5828,262.65,2.138,2.4952
1982-09-23,0.5842,264.95,2.1515,2.5032
1982-09-24,0.5863,266.25,2.166,2.5145
1982-09-27,0.5876,269.8,2.1805,2.532
1982-09-28,0.5897,270,2.1815,2.5408
1982-09-29,0.5892,268.85,2.1695,2.5272
1982-09-30,0.5901,268.3,2.171,2.5276
1982-10-01,0.5891,268.9,2.174,2.5235
1982-10-04,0.5939,273.5,2.2025,2.5508
1982-10-05,0.5934,273.8,2.1985,2.5535
1982-10-06,0.5906,273.95,2.188,2.5464
1982-10-07,0.5879,270.1,2.156,2.537
1982-10-08,0.5833,267.7,2.154,2.5187
1982-10-12,0.5793,262.6,2.1175,2.4978
1982-10-13,0.5832,266.65,2.1415,2.5064
1982-10-14,0.5847,268.5,2.155,2.5147
1982-10-15,0.5875,269.7,2.1515,2.5196
1982-10-18,0.5851,268.55,2.1495,2.5117
1982-10-19,0.5857,268.3,2.158,2.5142
1982-10-20,0.5897,270.4,2.1705,2.5265
1982-10-21,0.5899,273,2.175,2.53
1982-10-22,0.589,273.45,2.177,2.5263
1982-10-25,0.5953,276.55,2.198,2.5514
1982-10-26,0.593,276.05,2.195,2.5427
1982-10-27,0.5935,276.05,2.192,2.5381
1982-10-28,0.5968,277.45,2.212,2.5535
1982-10-29,0.5965,277.1,2.2075,2.5668
1982-11-01,0.5959,276.9,2.191,2.5586
1982-11-03,0.5955,276.52,2.2,2.5533
1982-11-04,0.5991,277.65,2.222,2.5734
1982-11-05,0.6011,275.8,2.218,2.5734
1982-11-08,0.6044,276,2.2405,2.5899
1982-11-09,0.6032,271.15,2.2105,2.5894
1982-11-10,0.6004,268.1,2.217,2.5717
1982-11-12,0.6056,268.5,2.224,2.589
1982-11-15,0.6126,267.35,2.22,2.5883
1982-11-16,0.6154,263.7,2.1925,2.5744
1982-11-18,0.6243,262.7,2.1985,2.5652
1982-11-19,0.6169,257.85,2.1815,2.5473
1982-11-22,0.6274,254.65,2.192,2.5345
1982-11-23,0.6275,257.05,2.191,2.5514
1982-11-24,0.6254,250.7,2.1655,2.5355
1982-11-26,0.6262,250.2,2.151,2.529
1982-11-29,0.6226,250.35,2.133,2.4896
1982-11-30,0.6193,249.2,2.1175,2.4872
1982-12-01,0.6134,248.6,2.111,2.4584
1982-12-02,0.6127,248.1,2.0975,2.4679
1982-12-03,0.6101,246.6,2.076,2.4379
1982-12-06,0.6143,245.1,2.0695,2.418
1982-12-07,0.6141,242.75,2.059,2.4063
1982-12-08,0.6153,242.15,2.066,2.4351
1982-12-09,0.6205,245.7,2.0935,2.4432
1982-12-10,0.6189,244.25,2.083,2.448
1982-12-13,0.6232,247.3,2.119,2.471
1982-12-14,0.6174,244.3,2.08,2.4447
1982-12-15,0.6199,244.95,2.092,2.4453
1982-12-16,0.6169,243.3,2.055,2.4284
1982-12-17,0.6184,244.15,2.049,2.411
1982-12-20,0.6193,244.45,2.036,2.4185
1982-12-21,0.6215,242.1,2.021,2.407
1982-12-22,0.6205,240.5,2.019,2.3975
1982-12-23,0.6266,238.1,2.01,2.4015
1982-12-29,0.6154,232.8,1.995,2.3667
1982-12-30,0.6165,234.5,2.0125,2.3723
1982-12-31,0.6182,234.7,2.0075,2.3765
1983-01-04,0.6157,229.8,1.989,2.3555
1983-01-05,0.6165,229.1,1.9575,2.349
1983-01-06,0.6211,229.8,1.96,2.3475
1983-01-07,0.6232,229.1,1.936,2.345
1983-01-10,0.6275,226.75,1.9175,2.3293
1983-01-11,0.638,228.8,1.936,2.3366
1983-01-12,0.6334,230.55,1.946,2.3499
1983-01-13,0.6319,229.1,1.916,2.3447
1983-01-14,0.6327,230.5,1.934,2.3579
1983-01-17,0.6287,229.6,1.9335,2.3577
1983-01-18,0.6349,232.15,1.964,2.3897
1983-01-19,0.6362,234.95,1.976,2.4158
1983-01-20,0.6373,235.3,1.978,2.4118
1983-01-21,0.6363,236.35,1.991,2.428
1983-01-24,0.651,240.2,2.025,2.4781
1983-01-25,0.6489,235.85,1.9905,2.4432
1983-01-26,0.6464,235.35,1.9875,2.4153
1983-01-27,0.6502,235.85,1.988,2.4412
1983-01-28,0.6506,236.4,1.991,2.4388
1983-01-31,0.6556,239.85,2.015,2.4475
1983-02-01,0.6555,239.4,2.0155,2.4678
1983-02-02,0.6581,242.2,2.0485,2.4835
1983-02-03,0.6575,238.85,2.0185,2.4685
1983-02-04,0.6588,240.3,2.036,2.48
1983-02-07,0.6553,237.45,2.019,2.478
1983-02-08,0.6496,237.45,2.0185,2.4323
1983-02-09,0.6483,236.6,2.021,2.4247
1983-02-10,0.6479,235.1,2.012,2.4122
1983-02-11,0.6466,234.7,2.006,2.4052
1983-02-14,0.6504,234.8,2.0065,2.4205
1983-02-15,0.6462,234.1,1.9995,2.3953
1983-02-16,0.6466,232.6,1.9785,2.4085
1983-02-17,0.6474,233.2,1.9915,2.3897
1983-02-18,0.6479,233.6,1.997,2.4045
1983-02-22,0.6576,233.8,2.019,2.396
1983-02-23,0.6567,235.05,2.036,2.4236
1983-02-24,0.6538,234.2,2.0245,2.4147
1983-02-25,0.6539,235.05,2.032,2.4148
1983-02-28,0.6598,237.85,2.0625,2.4212
1983-03-01,0.6633,239,2.0675,2.4406
1983-03-02,0.6637,237.3,2.0545,2.426
1983-03-03,0.6613,236.4,2.0545,2.4233
1983-03-04,0.6611,235.8,2.043,2.4198
1983-03-07,0.6585,235.7,2.045,2.392
1983-03-08,0.6642,238.7,2.0625,2.3925
1983-03-09,0.6651,237.7,2.062,2.409
1983-03-10,0.6618,237.05,2.052,2.3932
1983-03-11,0.6667,238.45,2.072,2.3904
1983-03-14,0.664,237.5,2.0635,2.3925
1983-03-15,0.6603,237.25,2.052,2.3766
1983-03-16,0.6636,237.25,2.05,2.3867
1983-03-17,0.6639,239.1,2.061,2.3784
1983-03-18,0.6716,240.3,2.067,2.3927
1983-03-21,0.6793,240.85,2.08,2.387
1983-03-22,0.6805,239.4,2.078,2.4014
1983-03-23,0.6842,238.8,2.087,2.4233
1983-03-24,0.6829,237.25,2.071,2.4128
1983-03-25,0.684,237.1,2.065,2.4202
1983-03-28,0.688,240.1,2.0855,2.4325
1983-03-29,0.6873,240.05,2.0815,2.431
1983-03-30,0.683,239.8,2.084,2.4234
1983-03-31,0.67490000000000006,239,2.0855,2.4265
1983-04-05,0.6663,237.65,2.0515,2.417
1983-04-06,0.6596,237.05,2.045,2.411
1983-04-07,0.6637,237.9,2.05,2.413
1983-04-08,0.6651,239.3,2.058,2.4242
1983-04-11,0.656,237.95,2.051,2.4203
1983-04-12,0.6522,238.05,2.0445,2.4217
1983-04-13,0.6481,238.5,2.056,2.4255
1983-04-14,0.6524,238.25,2.049,2.44
1983-04-15,0.6481,237.6,2.04,2.4372
1983-04-18,0.6427,237.8,2.0605,2.4508
1983-04-19,0.6427,237.05,2.064,2.4503
1983-04-20,0.6447,237.38,2.073,2.4595
1983-04-21,0.6476,236.4,2.0635,2.4528
1983-04-22,0.646,236.85,2.061,2.4475
1983-04-25,0.6386,236.25,2.0555,2.4412
1983-04-26,0.6363,237.35,2.057,2.4506
1983-04-27,0.6391,236.25,2.0525,2.4527
1983-04-28,0.6409,238.2,2.068,2.4627
1983-04-29,0.6402,238.3,2.073,2.4581
1983-05-03,0.6339,237.65,2.0678,2.4571
1983-05-04,0.6316,236.25,2.057,2.4448
1983-05-05,0.6322,235.2,2.0535,2.4386
1983-05-06,0.6333,234.7,2.053,2.444
1983-05-09,0.6357,232.65,2.039,2.4346
1983-05-10,0.6388,232.5,2.042,2.4425
1983-05-11,0.6373,230.9,2.024,2.4409
1983-05-13,0.6387,231.3,2.023,2.4483
1983-05-16,0.6418,233.3,2.043,2.4593
1983-05-17,0.6435,233.4,2.048,2.4675
1983-05-18,0.6411,232.75,2.023,2.4595
1983-05-19,0.6424,234.4,2.0695,2.4722
1983-05-20,0.6418,234.1,2.0785,2.4755
1983-05-24,0.6363,236.6,2.0825,2.489
1983-05-25,0.6307,236.3,2.073,2.4877
1983-05-26,0.6261,236.55,2.0745,2.4888
1983-05-27,0.6258,237.97,2.085,2.5093
1983-05-31,0.6226,238.85,2.096,2.519
1983-06-01,0.6293,239.85,2.109,2.5411
1983-06-03,0.6402,239,2.1085,2.5425
1983-06-06,0.6348,240.5,2.1205,2.5653
1983-06-07,0.6366,240.35,2.13,2.5635
1983-06-08,0.6361,241.38,2.1315,2.5736
1983-06-09,0.6317,242.7,2.129,2.5569
1983-06-10,0.635,242.18,2.127,2.5514
1983-06-13,0.6445,242.55,2.127,2.5415
1983-06-14,0.6542,243.05,2.135,2.5548
1983-06-15,0.6581,242.45,2.1375,2.5746000000000002
1983-06-16,0.6539,240.55,2.1245,2.5548
1983-06-20,0.6538,239.25,2.105,2.5525
1983-06-21,0.6528,239.6,2.1105,2.553
1983-06-22,0.6531,237.4,2.0815,2.5228
1983-06-23,0.6487,237.5,2.0845,2.5251
1983-06-24,0.6462,237.3,2.0865,2.5251
1983-06-27,0.6476,239.4,2.096,2.516
1983-06-28,0.6536,238.8,2.0965,2.5547
1983-06-29,0.6549,239.35,2.106,2.5398
1983-06-30,0.6516,239.28,2.1025,2.5419
1983-07-01,0.6525,239.15,2.106,2.5368
1983-07-05,0.6541,240.7,2.129,2.567
1983-07-06,0.6495,239.5,2.125,2.5672
1983-07-07,0.6488,240.85,2.1315,2.5635
1983-07-08,0.6494,241.35,2.129,2.573
1983-07-11,0.6516,241.65,2.13,2.584
1983-07-12,0.6532,240.65,2.117,2.5898
1983-07-13,0.6527,239.8,2.1125,2.5915
1983-07-14,0.6535,240.1,2.115,2.584
1983-07-15,0.6594,241.25,2.1285,2.5981
1983-07-18,0.6572,240.8,2.122,2.5925
1983-07-19,0.6576,240.8,2.1185,2.5944
1983-07-20,0.6543,239.3,2.0995,2.5808
1983-07-21,0.6551,239.6,2.0975,2.5669
1983-07-22,0.6577,240.25,2.107,2.5885
1983-07-25,0.6584,240.55,2.115,2.6142
1983-07-26,0.6551,240.6,2.112,2.6015
1983-07-27,0.6551,240.87,2.115,2.623
1983-07-28,0.655,240.8,2.123,2.6263
1983-07-29,0.6577,241.75,2.1345,2.6435
1983-08-01,0.6614,243.7,2.155,2.6675
1983-08-02,0.6628,243.15,2.141,2.6605
1983-08-03,0.6646,243.25,2.154,2.6613
1983-08-04,0.6715,243.6,2.1605,2.659
1983-08-05,0.6736,243.9,2.1705,2.6875
1983-08-08,0.6735,244.25,2.1785,2.6994
1983-08-09,0.6709,243.98,2.1775,2.6873
1983-08-10,0.67490000000000006,245.8,2.1955,2.712
1983-08-11,0.6765,246.35,2.192,2.7336
