date,england,japan,swiss,germany
1983-08-12,0.6741,247.05,2.1845,2.7278
1983-08-15,0.6718,246.9,2.1685,2.7114
1983-08-16,0.6655,243.15,2.1415,2.6772
1983-08-17,0.6593,243.6,2.141,2.6473
1983-08-18,0.6569,242.98,2.145,2.6278
1983-08-19,0.6586,244,2.155,2.6497
1983-08-22,0.655,243.1,2.1415,2.6402
1983-08-23,0.6543,243.25,2.138,2.6169
1983-08-24,0.6565,242.9,2.1465,2.6423
1983-08-25,0.6639,243.2,2.146,2.637
1983-08-26,0.6682,245.65,2.171,2.658
1983-08-30,0.6684,246.25,2.1845,2.6871
1983-08-31,0.6695,246.45,2.187,2.7068
1983-09-01,0.6667,246.5,2.1885,2.6867
1983-09-02,0.6685,246.8,2.19,2.7003
1983-09-06,0.6666,245.85,2.1775,2.6718
1983-09-07,0.6727,245.7,2.181,2.6936
1983-09-08,0.6702,244.6,2.174,2.6781
1983-09-09,0.6689,244.55,2.1695,2.6665
1983-09-12,0.6657,243.42,2.164,2.6565
1983-09-13,0.6696,244.2,2.1795,2.677
1983-09-14,0.671,245.3,2.185,2.6833
1983-09-15,0.6696,244.65,2.178,2.6829
1983-09-16,0.6679,243.55,2.165,2.6741
1983-09-19,0.6642,241.7,2.153,2.6658
1983-09-20,0.662,242.5,2.159,2.6616
1983-09-21,0.6644,242.25,2.161,2.666
1983-09-22,0.6677,242.8,2.1715,2.6669
1983-09-23,0.6663,239.6,2.145,2.6642
1983-09-26,0.6648,238.05,2.145,2.6444
1983-09-27,0.668,237.9,2.1385,2.6528
1983-09-28,0.6666,236.9,2.133,2.6382
1983-09-29,0.6666,236.8,2.1306,2.6464
1983-09-30,0.6689,235.65,2.12,2.6391
1983-10-03,0.674,234.15,2.113,2.6215
1983-10-04,0.6772,234.1,2.1175,2.6295
1983-10-05,0.6735,232.9,2.1015,2.5965
1983-10-06,0.6703,232.4,2.0945,2.585
1983-10-07,0.6638,230.85,2.087,2.5745
1983-10-11,0.6636,232.05,2.1035,2.5768
1983-10-12,0.6645,234.28,2.123,2.6118
1983-10-13,0.667,233.15,2.1155,2.6013
1983-10-14,0.668,232.8,2.121,2.6233
1983-10-17,0.6656,232.95,2.1103,2.5967
1983-10-18,0.6662,232.3,2.098,2.5847
1983-10-19,0.6675,232.65,2.0995,2.5899
1983-10-20,0.667,232.5,2.104,2.5907
1983-10-21,0.666,232.38,2.101,2.5814
1983-10-24,0.6674,233.5,2.1208,2.6105
1983-10-25,0.6669,232.45,2.1145,2.6027
1983-10-26,0.6678,232.95,2.123,2.6131
1983-10-27,0.669,232.6,2.1245,2.6214
1983-10-28,0.6682,232.7,2.1295,2.616
1983-10-31,0.6692,234.05,2.143,2.6264
1983-11-01,0.6693,234.77,2.1615,2.6477
1983-11-02,0.6723,234.45,2.1505,2.651
1983-11-03,0.6718,234.35,2.158,2.6445
1983-11-04,0.6734,236.65,2.17,2.6632
1983-11-07,0.6731,237,2.177,2.6828
1983-11-09,0.6732,235.4,2.1675,2.6747
1983-11-10,0.6719,234.45,2.152,2.663
1983-11-14,0.6726,234.65,2.163,2.6681
1983-11-15,0.6738,234.45,2.1634,2.6774
1983-11-17,0.6762,236.25,2.183,2.6925
1983-11-18,0.68,235.95,2.1865,2.6968
1983-11-21,0.6812,235.2,2.183,2.7033
1983-11-22,0.6805,234.5,2.1695,2.6985
1983-11-23,0.6809,235.05,2.179,2.691
1983-11-25,0.6852,235.1,2.1815,2.7138
1983-11-28,0.6842,234.85,2.177,2.7073
1983-11-29,0.6864,234.6,2.1815,2.7205
1983-11-30,0.6819,232.5,2.1615,2.697
1983-12-01,0.6852,232.53,2.163,2.698
1983-12-02,0.6866,233.4,2.174,2.7019
1983-12-05,0.6894,235.2,2.19,2.7292
1983-12-06,0.6897,234.3,2.1865,2.7374
1983-12-07,0.6908,234.05,2.1905,2.7347
1983-12-08,0.6936,234.3,2.194,2.734
1983-12-09,0.6959,236.9,2.2115,2.7497
1983-12-12,0.6974,236.65,2.212,2.7512
1983-12-13,0.7036,236.25,2.22,2.7534
1983-12-14,0.705,235.08,2.2125,2.7685
1983-12-15,0.7039,234.9,2.2135,2.7596
1983-12-16,0.7058,235.5,2.216,2.7713
1983-12-19,0.7047,236.1,2.2115,2.7688
1983-12-20,0.7045,234.8,2.208,2.7657
1983-12-21,0.7025,234.7,2.2105,2.7705
1983-12-22,0.7009,234.05,2.2115,2.7683
1983-12-23,0.6978,233.9,2.198,2.7641
1983-12-28,0.697,233.4,2.189,2.7538
1983-12-29,0.6911,232.2,2.184,2.738
1983-12-30,0.6887,231.7,2.179,2.7238
1984-01-03,0.6989,232.45,2.2165,2.7458
1984-01-04,0.7062,233.42,2.233,2.7865
1984-01-05,0.7081,232.7,2.2315,2.7948
1984-01-06,0.7105,232.7,2.2383,2.8085
1984-01-09,0.7145,233.3,2.252,2.8332
1984-01-10,0.7112,233.45,2.2355,2.8235
1984-01-11,0.7157,234.45,2.253,2.8258
1984-01-12,0.7159,234.87,2.25,2.8375
1984-01-13,0.7091,233.4,2.2275,2.8339
1984-01-16,0.7059,233.3,2.222,2.8078
1984-01-17,0.7064,234.28,2.2365,2.786
1984-01-18,0.7105,233.6,2.2325,2.817
1984-01-19,0.704,233.35,2.223,2.794
1984-01-20,0.713,234.5,2.2405,2.794
1984-01-23,0.7093,233.85,2.237,2.8155
1984-01-24,0.7152,234.35,2.247,2.8274
1984-01-25,0.7129,234.2,2.244,2.8253
1984-01-26,0.7098,234.1,2.2383,2.8113
1984-01-27,0.7119,234.28,2.246,2.8141
1984-01-30,0.7112,234.58,2.2415,2.8141
1984-01-31,0.7126,234.67,2.253,2.8139
1984-02-01,0.7108,234.25,2.235,2.802
1984-02-02,0.704,233.6,2.2175,2.766
1984-02-03,0.7025,232.7,2.197,2.7505
1984-02-06,0.7007,233.1,2.213,2.75
1984-02-07,0.7075,234.5,2.235,2.7682
1984-02-08,0.7077,234.15,2.2295,2.7493
1984-02-09,0.7025,233.88,2.2275,2.7309
1984-02-10,0.707,234.6,2.24,2.7467
1984-02-14,0.7032,233.95,2.223,2.743
1984-02-15,0.6965,233.2,2.197,2.695
1984-02-16,0.6909,232.85,2.1925,2.6765
1984-02-17,0.6897,233.2,2.1945,2.6847
1984-02-21,0.6909,234.1,2.2205,2.7084
1984-02-22,0.6872,233.2,2.194,2.6708
1984-02-23,0.6836,233.6,2.193,2.6603
1984-02-24,0.6816,233.2,2.174,2.6286
1984-02-27,0.6815,233.3,2.178,2.6383
1984-02-28,0.6711,233.52,2.1665,2.6031
1984-02-29,0.6705,233.43,2.168,2.6058
1984-03-01,0.6754,233.43,2.176,2.6028
1984-03-02,0.6734,228.2,2.1545,2.5855
1984-03-05,0.6738,223.35,2.128,2.5709
1984-03-06,0.6755,223.35,2.1095,2.5589
1984-03-07,0.6759,223.25,2.116,2.5391
1984-03-08,0.6815,224.55,2.136,2.5685
1984-03-09,0.6847,224.8,2.134,2.5743
1984-03-12,0.6868,224.83,2.153,2.6086
1984-03-13,0.6837,223.15,2.126,2.5904
1984-03-14,0.6781,223.7,2.128,2.5484
1984-03-15,0.6865,224.1,2.143,2.5882
1984-03-16,0.6906,225.85,2.156,2.6068
1984-03-19,0.6936,225.8,2.163,2.6365
1984-03-20,0.6951,226,2.167,2.6354
1984-03-21,0.6985,226.8,2.1767,2.6568
1984-03-22,0.6998,226.45,2.175,2.6435
1984-03-23,0.6957,225.63,2.172,2.6362
1984-03-26,0.6937,224.67,2.157,2.6082
1984-03-27,0.6896,224.45,2.1522,2.5868
1984-03-28,0.6915,224.7,2.158,2.6035
1984-03-29,0.6889,224.05,2.144,2.575
1984-03-30,0.6937,224.75,2.1525,2.59
1984-04-02,0.6947,224.65,2.1535,2.5863
1984-04-03,0.7002,225.1,2.1675,2.6166
1984-04-04,0.6985,225.35,2.1715,2.62
1984-04-05,0.6971,225.6,2.181,2.6101
1984-04-06,0.7,225.35,2.175,2.6299
1984-04-09,0.697,225.5,2.176,2.6159
1984-04-10,0.6978,225.18,2.1695,2.6313
1984-04-11,0.6941,222.7,2.1655,2.619
1984-04-12,0.6959,224.1,2.1715,2.6143
1984-04-13,0.7005,224.7,2.1765,2.6173
1984-04-16,0.7028,225.42,2.1868,2.6352
1984-04-17,0.7032,225.05,2.193,2.6357
1984-04-18,0.705,224.8,2.1903,2.6434
1984-04-19,0.7036,225.1,2.202,2.6491
1984-04-24,0.7084,225.85,2.2175,2.6765
1984-04-25,0.7078,225.6,2.216,2.6836
1984-04-26,0.711,225.75,2.2262,2.6838
1984-04-27,0.7114,226.55,2.2345,2.6957
1984-04-30,0.7162,227,2.2465,2.7174
1984-05-02,0.7149,227.05,2.2477,2.7296
1984-05-03,0.7125,226.4,2.242,2.7254
1984-05-04,0.7081,226.85,2.2505,2.71
1984-05-08,0.7235,229.15,2.282,2.7812
1984-05-09,0.7228,228.87,2.28,2.7769
1984-05-10,0.7234,229.2,2.288,2.7885
1984-05-11,0.7223,230.3,2.2902,2.7722
1984-05-14,0.7216,231.2,2.28,2.7675
1984-05-15,0.7218,231.75,2.2715,2.7537
1984-05-16,0.7183,231.1,2.268,2.7362
1984-05-17,0.7153,232.33,2.2735,2.7514
1984-05-18,0.7204,233.35,2.281,2.773
1984-05-21,0.7175,233,2.2695,2.7656
1984-05-22,0.7196,233.25,2.267,2.7445
1984-05-23,0.7222,232.37,2.2775,2.7388
1984-05-24,0.7271,231.83,2.268,2.7638
1984-05-25,0.7227,231.7,2.249,2.7256
1984-05-29,0.7225,231.8,2.259,2.7381
1984-05-30,0.7222,231.48,2.265,2.7333
1984-06-01,0.7166,230.15,2.2295,2.704
1984-06-04,0.7135,229.7,2.226,2.6678
1984-06-05,0.7159,230.45,2.2345,2.6736
1984-06-06,0.7146,230.5,2.2335,2.6847
1984-06-07,0.7148,231.35,2.245,2.6849
1984-06-08,0.7173,231.72,2.249,2.6942
1984-06-12,0.7211,232.65,2.2787,2.7187
1984-06-13,0.7221,232.4,2.271,2.7168
1984-06-14,0.7215,231.65,2.272,2.7115
1984-06-15,0.7256,233,2.2805,2.733
1984-06-18,0.727,233.45,2.293,2.7443
1984-06-19,0.7268,232.95,2.288,2.7604
1984-06-20,0.731,234.55,2.306,2.7573
1984-06-22,0.7334,235.95,2.3135,2.7868
1984-06-25,0.7396,237.95,2.336,2.8073
1984-06-26,0.7389,237.08,2.322,2.7952
1984-06-27,0.7416,238,2.332,2.7805
1984-06-28,0.7407,237.3,2.327,2.797
1984-06-29,0.7373,237.3,2.331,2.7842
1984-07-02,0.741,238.5,2.3425,2.7971
1984-07-03,0.7485,239.63,2.3645,2.8077
1984-07-05,0.7541,240.35,2.374,2.8312
1984-07-06,0.7582,241.25,2.387,2.8298
1984-07-09,0.7637,242.63,2.392,2.8445
1984-07-10,0.7651,241.45,2.3835,2.8251
1984-07-11,0.7638,242.1,2.403,2.8447
1984-07-12,0.7639,242.68,2.4085,2.854
1984-07-13,0.7569,241.45,2.4,2.8434
1984-07-16,0.7546,240.7,2.387,2.8204
1984-07-17,0.756,242.35,2.4075,2.842
1984-07-18,0.7605,243.85,2.4215,2.8515
1984-07-19,0.756,243.15,2.4075,2.8574
1984-07-20,0.7552,245.2,2.423,2.8551
1984-07-23,0.759,246.95,2.44,2.8705
1984-07-24,0.7569,246.18,2.4402,2.8791
1984-07-25,0.7505,245.6,2.434,2.8671
1984-07-26,0.7516,243.65,2.4275,2.8435
1984-07-27,0.7625,245.4,2.462,2.8662
1984-07-30,0.7642,246.05,2.4635,2.898
1984-07-31,0.7628,245.3,2.4725,2.8964
1984-08-01,0.7685,245.75,2.465,2.9168
1984-08-02,0.762,245.42,2.451,2.907
1984-08-03,0.7547,241.8,2.404,2.8832
1984-08-06,0.7561,243.15,2.4205,2.868
1984-08-07,0.7659,244.5,2.455,2.9157
1984-08-08,0.763,243.1,2.445,2.9179
1984-08-09,0.7627,243.35,2.4415,2.9112
1984-08-10,0.7625,242.5,2.4425,2.8744
1984-08-13,0.7663,244.08,2.4505,2.9175
1984-08-14,0.7549,241.7,2.4215,2.8951
1984-08-15,0.7572,241.9,2.4115,2.8787
1984-08-16,0.7533,240.8,2.3755,2.8593
1984-08-17,0.7555,241.1,2.3835,2.8613
1984-08-20,0.7575,241.05,2.396,2.8708
1984-08-21,0.7614,242.15,2.409,2.8828
1984-08-22,0.7642,241.3,2.4005,2.8889
1984-08-23,0.7627,240.6,2.384,2.8676
1984-08-24,0.7642,241.2,2.393,2.8694
1984-08-28,0.763,241.2,2.3925,2.8924
1984-08-29,0.7609,240.6,2.391,2.8815
1984-08-30,0.7628,241.25,2.4015,2.8855
1984-08-31,0.7635,241.9,2.4095,2.887
1984-09-04,0.7736,243.75,2.4475,2.918
1984-09-05,0.7784,244.7,2.464,2.9453
1984-09-06,0.7792,244.1,2.4615,2.9525
1984-09-07,0.7825,245.8,2.487,2.9688
1984-09-10,0.7852,245.6,2.492,2.986
1984-09-11,0.7836,245.55,2.499,3.0048
1984-09-12,0.7817,244.95,2.49,2.9923
1984-09-13,0.7885,245.8,2.513,3.0272
1984-09-14,0.7899,245.65,2.505,3.0263
1984-09-17,0.8042,247.2,2.5275,3.0621
1984-09-18,0.814,246.18,2.543,3.098
1984-09-19,0.8074,245.75,2.5345,3.085
1984-09-20,0.8183,246.9,2.557,3.091
1984-09-21,0.8074,244.4,2.5125,3.1624
1984-09-24,0.8006,244.2,2.492,3.021
1984-09-25,0.8087,246,2.5225,3.0605
1984-09-26,0.8122,245.15,2.508,3.0895
1984-09-27,0.8006,245.1,2.505,3.0303
1984-09-28,0.8073,246.9,2.533,3.0253
1984-10-01,0.8074,246.4,2.523,3.0315
1984-10-02,0.8057,246,2.5095,3.0423
1984-10-03,0.79990000000000006,245.75,2.495,3.0195
1984-10-04,0.8048,246.2,2.508,3.04
1984-10-05,0.8102,246.95,2.521,3.0335
1984-10-09,0.8129,247.6,2.543,3.0723
1984-10-10,0.8167,247.05,2.5375,3.0976
1984-10-11,0.8162,248,2.547,3.1093
1984-10-12,0.814,248.1,2.562,3.1066
1984-10-15,0.8281,248.8,2.572,3.1379
1984-10-16,0.8304,248.98,2.569,3.1427
1984-10-17,0.8309,249.1,2.558,3.11
1984-10-18,0.8415,248.9,2.554,3.1287
1984-10-19,0.8384,247.25,2.5335,3.078
1984-10-22,0.8342,247.3,2.529,3.0848
1984-10-23,0.8271,244.6,2.5045,3.0618
1984-10-24,0.8185,244.12,2.485,3.0274
1984-10-25,0.815,244.05,2.475,3.0238
1984-10-26,0.8189,245.5,2.492,3.0338
1984-10-29,0.8264,246.65,2.521,3.0642
1984-10-30,0.825,245.6,2.5065,3.0555
1984-10-31,0.8219,245.7,2.494,3.0296
1984-11-01,0.8163,244.3,2.458,3.0205
1984-11-02,0.7984,242,2.426,2.9497
1984-11-05,0.7926,242.05,2.41,2.9355
1984-11-07,0.7843,240.8,2.417,2.9152
1984-11-08,0.7879,240.95,2.415,2.9375
1984-11-09,0.7905,241,2.426,2.9655
1984-11-13,0.7832,240.45,2.414,2.9282
1984-11-14,0.792,242.45,2.45,2.949
1984-11-15,0.7928,242.5,2.4415,2.9645
1984-11-16,0.7935,242.8,2.453,2.9622
1984-11-19,0.8011,243.65,2.474,2.9757
1984-11-20,0.803,244.8,2.49,2.9953
1984-11-23,0.8197,245.4,2.5015,3.014
1984-11-26,0.833,246.15,2.525,3.0547
1984-11-27,0.8272,245.4,2.523,3.0535
1984-11-28,0.8351,245.45,2.521,3.0768
1984-11-29,0.8345,245.8,2.5285,3.0762
1984-11-30,0.8308,247.5,2.555,3.0963
1984-12-03,0.8377,248.2,2.5655,3.12
1984-12-04,0.8288,246.45,2.53,3.0906
1984-12-05,0.8295,246.8,2.545,3.0643
1984-12-06,0.8306,246.55,2.526,3.0765
1984-12-07,0.8316,247.4,2.544,3.071
1984-12-10,0.8302,246.82,2.5535,3.0931
1984-12-11,0.8315,247,2.551,3.0863
1984-12-12,0.8339,247.25,2.555,3.0895
1984-12-13,0.8389,247.55,2.562,3.089
1984-12-14,0.8406,247.75,2.545,3.11
1984-12-17,0.8401,247.55,2.55,3.0965
1984-12-18,0.8435,246.75,2.5435,3.0944
1984-12-19,0.8498,247.76,2.558,3.09
1984-12-20,0.8543,248.1,2.5715,3.1063
1984-12-21,0.8536,247.95,2.567,3.124
1984-12-27,0.858,250.2,2.599,3.1375
1984-12-28,0.8595,250.45,2.591,3.14
1984-12-31,0.8636,251.6,2.601,3.148
1985-01-02,0.873,251.8,2.617,3.1727
1985-01-03,0.8681,252.45,2.6215,3.1662
1985-01-04,0.8677,253.2,2.634,3.1636
1985-01-07,0.8737,255.95,2.6475,3.1767
1985-01-08,0.8698,253.75,2.6365,3.1385
1985-01-09,0.8754,255.1,2.652,3.1672
1985-01-10,0.883,253.7,2.636,3.152
1985-01-11,0.8853,253.83,2.645,3.1528
1985-01-14,0.8985,255.4,2.677,3.1647
1985-01-15,0.8924,254.7,2.6805,3.1947
1985-01-16,0.8909,254.95,2.6765,3.1833
1985-01-17,0.8923,254.55,2.679,3.1816
1985-01-18,0.8916,254.58,2.6815,3.1711
1985-01-22,0.8892,254,2.672,3.165
1985-01-23,0.8978,254.4,2.6835,3.1739
1985-01-24,0.8951,253.7,2.6565,3.169
1985-01-25,0.8977,253.95,2.6635,3.1599
1985-01-28,0.8987,254.18,2.6625,3.1688
1985-01-29,0.8947,254.35,2.667,3.164
1985-01-30,0.8879,254.5,2.676,3.167
1985-01-31,0.8852,254.8,2.675,3.1677
1985-02-01,0.8865,256.75,2.7045,3.1725
1985-02-04,0.8973,259.42,2.7395,3.1968
1985-02-05,0.8983,259.7,2.7415,3.2166
1985-02-06,0.899,259.53,2.7375,3.223
1985-02-07,0.8955,260.65,2.76,3.2278
1985-02-08,0.8986,260.7,2.775,3.2426
1985-02-11,0.9128,261.65,2.795,3.2573
1985-02-13,0.9211,262.8,2.812,3.2894
1985-02-14,0.9161,260.5,2.7985,3.2823
1985-02-15,0.907,257.85,2.777,3.265
1985-02-19,0.9147,260.7,2.811,3.3162
1985-02-20,0.9201,261.3,2.823,3.3232
1985-02-21,0.9191,261.8,2.828,3.348
1985-02-22,0.9302,262.8,2.858,3.38
1985-02-25,0.9488,262.65,2.917,3.4375
1985-02-26,0.9597,261.05,2.906,3.469
1985-02-27,0.9183,259.3,2.84,3.315
1985-02-28,0.9242,259.45,2.857,3.3225
1985-03-01,0.9333,260.35,2.861,3.3635
1985-03-04,0.9335,260.1,2.893,3.373
1985-03-05,0.9423,261,2.9245,3.417
1985-03-06,0.9483,261.2,2.898,3.4235
1985-03-07,0.9406,261,2.901,3.4087
1985-03-08,0.9359,261.63,2.903,3.42
1985-03-11,0.9215,259.25,2.849,3.362
1985-03-12,0.9174,260.1,2.84,3.352
1985-03-13,0.9225,260.25,2.85,3.354
1985-03-14,0.9256,260.55,2.88,3.3822
1985-03-15,0.9217,260.55,2.876,3.4015
1985-03-18,0.9055,259.9,2.843,3.3756
1985-03-19,0.8803,256.3,2.7825,3.291
1985-03-20,0.8786,256.4,2.755,3.262
1985-03-21,0.8396,254.1,2.72,3.261
1985-03-22,0.8531,255.65,2.731,3.21
1985-03-25,0.8547,256.65,2.742,3.2247
1985-03-26,0.8491,255.4,2.72,3.2316
1985-03-27,0.8173,251.95,2.65,3.1623
1985-03-28,0.8163,253,2.65,3.1195
1985-03-29,0.813,251,2.6,3.093
1985-04-01,0.817,252.45,2.639,3.091
1985-04-02,0.8268,254.3,2.66,3.1408
1985-04-03,0.8207,253.15,2.642,3.1078
1985-04-04,0.8375,254.5,2.689,3.156
1985-04-09,0.8338,254.9,2.653,3.153
1985-04-10,0.8193,254.25,2.653,3.1418
1985-04-11,0.8025,251.7,2.593,3.1
1985-04-12,0.79990000000000006,251.35,2.569,3.064
1985-04-15,0.7808,249.95,2.529,3.03
1985-04-16,0.7834,249.55,2.529,3.009
1985-04-17,0.7807,249.55,2.531,3.022
1985-04-18,0.7734,247.6,2.48,3.0445
1985-04-19,0.773,247.4,2.4765,2.9795
1985-04-22,0.778,248.8,2.503,2.9815
1985-04-23,0.7908,250,2.557,3.0345
1985-04-24,0.8173,251.3,2.595,3.1275
1985-04-25,0.8285,252.35,2.6215,3.1203
1985-04-26,0.822,252.95,2.612,3.1527
1985-04-29,0.8155,252.7,2.613,3.1148
1985-04-30,0.8074,251.5,2.6,3.0902
1985-05-02,0.8203,252.95,2.66,3.156
1985-05-03,0.8282,253.85,2.711,3.198
1985-05-07,0.8275,252.9,2.663,3.196
1985-05-08,0.8264,253.75,2.686,3.1878
1985-05-09,0.8114,251.55,2.616,3.1355
1985-05-10,0.8084,252.4,2.63,3.1286
1985-05-13,0.7981,251.35,2.584,3.084
1985-05-14,0.7868,249.6,2.567,3.0613
1985-05-15,0.7908,251,2.581,3.0835
1985-05-17,0.7924,250.7,2.582,3.0815
1985-05-20,0.7773,249.65,2.567,3.0328
1985-05-21,0.7877,250.25,2.582,3.053
1985-05-22,0.7885,250.75,2.588,3.072
1985-05-23,0.7961,251.3,2.586,3.0945
1985-05-24,0.7933,251.1,2.608,3.0805
1985-05-28,0.7988,251.6,2.6175,3.1127
1985-05-29,0.7918,251.75,2.59,3.109
1985-05-30,0.7852,251.6,2.599,3.0725
1985-05-31,0.7773,251.2,2.575,3.0892
1985-06-03,0.7737,248.6,2.561,3.0392
1985-06-04,0.7803,249.1,2.571,3.0432
1985-06-05,0.7935,249.45,2.584,3.0671
1985-06-07,0.789,249.55,2.598,3.0615
1985-06-10,0.7941,250,2.613,3.0972
1985-06-11,0.7902,249.9,2.599,3.0898
1985-06-12,0.7912,249.85,2.601,3.082
1985-06-13,0.7903,249.8,2.61,3.0997
1985-06-14,0.7822,248.75,2.573,3.068
1985-06-18,0.7716,247.55,2.539,3.0445
1985-06-19,0.763,247.7,2.53,3.0048
1985-06-20,0.7828,248.35,2.575,3.0365
1985-06-21,0.7813,248.15,2.565,3.0844
1985-06-24,0.7779,248.8,2.566,3.073
1985-06-25,0.7786,249,2.571,3.0604
1985-06-26,0.7717,248.45,2.535,3.0617
1985-06-27,0.773,249,2.564,3.0618
1985-06-28,0.7622,248.4,2.541,3.0607
