"V1","V2","V3","V4","V5"
-0.406489798490589,-1.38505540261991,-0.142103493836848,-4.27820639968808,0.782674831303029
-0.0636083201720079,-0.807579048928737,1.68590429637645,-1.15594697772583,-0.816388401215522
0.712513581478476,-1.66790897519729,-0.867569876278597,-0.678566370824649,-1.14292890184241
-0.0220476925382269,1.40119367648205,-2.32912215980248,0.472148830959004,0.168105217604544
0.605794670733492,0.765957281514302,-2.17792719654464,0.555892520562489,0.135115732066233
-0.651294637674176,0.950733350284869,-0.766642203815382,2.01458629810643,-1.35782130407955
-1.50829596441569,-1.21497014744397,-0.529513427986109,1.59993107702458,0.038006656011004
-0.537172362220698,-2.76190516137948,1.10386576838452,-0.700291410840262,-0.324339363223159
0.987391249964776,-1.25563449030407,0.825274767836858,-1.59558379392516,-0.722318672141795
-0.592781213099805,-0.0193832186560565,1.33253775674247,-0.173358861939401,-1.79631528950638
0.00182726247530796,-0.55906581570471,2.78995046543305,-0.839845628892781,0.565041613703792
0.800494334336579,-0.329818906956004,-0.077583709161599,1.28088793208621,0.40970682298432
1.84851628678609,-0.222006396058056,-1.05136290068809,0.373630371570946,-0.369635693635899
-1.08016435937729,-0.699349469297766,1.00380325671691,-1.06553249177651,-0.119775450539108
-1.12666833135834,-1.69207720812563,-3.94584879551131,-1.24771718591891,-0.671275269334985
-0.653945200640857,0.2357565370751,-1.99817036773957,-2.50658060107272,-0.251686088029012
2.62837841257911,-2.13549185308082,-1.40387471527508,-1.57647052419522,-3.19192346259637
-1.37851778490356,-1.98794396935871,-1.58216542972872,-0.025335141271378,0.0082162971912198
1.30067148523738,1.67308685895987,-0.906665514502827,2.31152149860083,-0.931452653811413
-0.510406730655465,2.05809553790798,-0.274184929832014,1.34174833482128,2.14984921698775
1.01660044007351,0.320469868445259,-0.949096328583749,1.34025245937084,0.513116584346559
1.19877547414759,0.317474581754546,1.30537592651004,2.04200620034621,0.596657764630863
0.785644064214917,0.314316460077147,2.32702774827277,-0.368520873223243,3.0261881749511
-0.742943179988844,-1.45473206084734,-1.33744499363759,-0.476225864447972,-0.0749888888499228
-1.05843130072312,1.12863022996681,-0.405000335758841,-0.782583554560226,0.577236703341411
-0.832823505347306,0.827695191438266,-1.3058651695888,-0.825991426884046,-1.72289951933446
3.51714128130598,-1.67619793094531,-1.33847429235289,1.42581298050157,-0.97485246036681
-0.466834515106009,0.600646723427032,0.0865100525988388,-0.39435845773113,0.258463698201651
1.70638868621107,0.193383786110818,-1.84326829494111,-0.690291785026846,1.54780852213806
0.619270802684042,1.46822344671229,0.288523405818966,-0.873113631843648,1.50272006998892
-1.1582214933015,0.996163465051636,2.59719366840005,0.832643375326095,1.52179829101316
0.236861736477438,-1.84626050031209,0.460663416708268,2.75683696290344,-0.986808456272122
1.07902212833098,0.74117650581992,0.730518384878825,-0.934345141847258,3.21503194027235
-1.574453432148,2.51683842494936,2.26202842734089,0.089508195793463,-0.836034782270868
1.05910060051059,2.12000841084621,-1.08477964320254,3.4890961449598,1.30891056858113
1.46018053434514,2.80639011065488,1.63840999944437,2.69757473816867,-1.63997997828823
0.72828518274568,-0.890070342833348,-0.603569892660823,0.0334996304855084,-0.525981033573219
-0.382586023002904,-2.53202798574131,-1.65034252792557,-0.558374204859841,-0.0834726402488397
-0.210813245183157,-2.09171316322845,-0.359896767358944,0.498620023480507,1.09714768925435
-0.8577507819768,-3.84359608144576,-2.55707522317511,0.710726255167364,0.171404638592481
-2.37115421345706,-0.87485146333302,-1.33250095165143,-1.31752571932493,0.745936339731273
-2.1935746506866,-0.929318543271651,-0.2472565056803,-0.471098345356827,0.570912086753804
1.27940087495535,0.049173989655293,0.619688802916118,2.04459382731062,1.26886500048385
-0.670223602302064,0.913521603229795,2.36106123104265,0.846472540653533,1.43810270102119
0.363252113205089,1.31440684395022,2.67326923146043,-1.47495562334398,-0.685224935276201
-0.0730364025335457,1.51961364588851,-1.01041217334691,-0.602909229869391,-0.916933966413114
-0.181731146363853,-0.176496793134802,-2.0133435336556,-0.0355479892354773,-0.359660442007943
1.79707257314264,-0.439144143676167,1.26671771829494,1.46459208969073,0.58245254768197
-2.39193148404265,0.817151320768086,-0.98170315368177,1.207310417875,0.506477120112311
-2.32567248647092,0.545908610042786,-2.18668614767463,-1.49940055167408,2.06042321704362
-2.90778994805095,1.67107495056279,-1.14988604322248,-1.75942931955086,1.79944485268991
-1.13012859699664,0.559241048558651,-0.67220551874082,1.04037608523359,0.980801722000783
-1.32047071658567,-1.31602777436581,-0.366873843877683,0.23625168796829,-2.00058407323456
-0.148014658318881,-3.53766481139117,-0.556494515189458,-2.84852407315033,-1.70628607271242
-0.768548897035838,0.417330196962826,1.55750431570839,-0.808551487372152,-0.0455896499414657
1.19837238212148,-0.91084273318052,0.177973479658858,0.83945405564052,-0.463682629394503
-1.20035883815034,-1.70101981782307,0.051191393734225,-1.5357668598184,-1.95049537946558
-1.03001022640386,-0.189740819043608,-1.83553958348144,-3.0012751519715,0.533882339803435
0.615239505857154,-1.25938297523647,-2.39347080727657,-1.76337311822326,0.425891735851245
-3.07837005171146,-1.0296126705341,-0.977267267304893,-0.972524673730554,0.501058185522033
-0.18419455479577,-1.1208994557405,0.571269067502192,-2.41691529457557,-1.17973763166991
-2.84209975120511,0.522774588479531,1.42060426308001,0.737021839703064,2.12721228912609
-0.966865353546316,0.0821117646121056,0.775354805182908,1.01160437809255,-0.498636673437187
-0.0720380783480685,1.41328793342409,-0.805826947628946,1.64590110214822,-1.8286592855188
-0.0569551522199379,-0.47944594935554,-0.411922380823877,0.183285019434168,-0.441192409546796
2.30302491765589,0.930527781660648,0.915948302365835,-2.26394485271543,1.63329723621241
1.99541482202031,1.27682266623851,0.925617878012762,-0.865595874841913,0.163494822770459
1.17754574947654,-0.00340799882173826,-2.2705642166027,-1.94417079116784,-0.823502950257568
0.661589441842793,-1.19903871046787,-2.27370479345006,-0.936642641925327,-0.58226377249349
1.06785492134631,-2.67966884047838,1.61620322634163,-2.8488132787228,0.891185276750817
4.05515003788451,-0.698550981700688,2.34688867561647,0.83767681519982,0.00331436124445231
0.00476008756524626,-1.78737626956578,-3.27955747109256,1.68862839805372,-0.8104076479995
2.50528320819046,-0.272739148453353,1.13533292035432,-1.31520103629627,-1.2809439133797
-0.635208634450722,1.07434132181828,0.624800883962444,-0.400587494584237,0.622868757304031
0.230094857317001,1.71721926423626,1.92801999185711,1.04461438440286,-0.661017479895861
-0.233879109325338,-0.0494653630473447,1.57575515114015,1.27592752290768,3.16424207239834
-1.88256916725629,-0.32386717446689,1.39154381914908,-0.455499740815046,0.354163767508951
1.62315953808302,-0.0289434842985019,2.55192748867274,-0.44601109340252,-1.20402311421531
1.4173530543678,3.15680006041657,2.76520855391455,0.508657252430924,-1.54747493572605
-1.60298688900098,-1.18709980405598,1.19039270544924,1.43774495652996,0.391973844507604
-0.368594005314687,-0.784857633212141,0.567783452378653,1.51781729013903,1.65553485088087
0.274452721996599,-2.06630225277041,0.805353227624153,1.81128850447371,0.452581656882744
-0.108766991123196,-2.31932400878855,0.0635004837708767,0.332085182367237,-1.62476560491467
2.85406401650248,-1.33058659559651,-1.26630973469882,1.35478977903828,2.33518249013202
2.64491608074349,-0.316271565236705,-0.800949249982721,1.25153397519509,-0.673755674324217
-0.0268869953994832,0.654939784798813,-0.592183038173345,1.18375366419135,0.333036832269645
-2.82383820168636,0.460315012186352,-1.77059803427815,0.361036503943071,3.85708890179549
-1.32577505886442,1.8585504228324,-1.36462010315584,0.264115576847455,0.826468025545252
-2.81593181468394,0.744824588338111,0.901457276174049,0.441089677761746,0.511754009543674
-0.281978107486329,-2.80276628849675,0.103984792499591,-0.193537095385066,2.45307129321028
-0.135230946330695,-0.888207969707577,2.04569875097481,-0.0894388179276562,2.28103363197625
-0.0931765056211484,0.243881216086175,0.731577805344623,-1.66134180623525,2.59355618914757
0.686961025733344,1.4773509614785,0.125449777183643,-0.169915507034903,0.165615918576314
0.273086211639774,0.870577567089461,0.64289316481747,1.91655317222161,2.49974993917484
2.10283580442233,0.228286259379965,0.216595860873313,0.56192078497086,0.976105979459105
-0.322060026997921,0.0759645530633104,1.31988241753913,-0.73426271301269,2.34374551630966
-0.769210821780971,-1.68031443665242,-1.170562304023,-2.39354154952937,1.78554252192371
-0.27313747868887,-2.6883978487628,-1.06331248570667,-1.05979692925186,1.03800864872188
-1.04323465736403,0.280223291448858,-1.96448560650374,1.15667374327305,-1.31924956843383
-0.178306529601824,-0.118870796222781,0.390723514009581,-0.820032877350626,-1.0727598668331
0.184011150428515,-0.830804748379978,1.28597992008434,-0.120987440379087,0.761853918368748
-0.829230906819038,1.41859713462659,-1.68894816825647,-0.252528753262289,-0.330748643951022
-0.34311754249426,1.50596607371994,0.426571486341693,2.04493923475441,-1.07504129892803
1.28559226900555,1.32270886583808,1.66011797957013,2.18708445272633,-1.3193462339248
0.351432512175801,2.55485709125418,0.273812492729503,1.87514592943365,-0.511309724762765
1.89224228278923,1.59720914935656,-5.96377915699206,-1.33479256271416,0.0303629976002552
1.32272146511268,1.32909718715234,0.237712950409723,0.000236946278398875,1.79122219805176
1.98484644637461,1.04856930946648,-1.45003526103379,-0.688174841184964,0.0520393657394712
-0.568060454496463,-1.18134649173369,-0.258671406976663,2.03038394827668,-0.392445204397266
0.494206929089135,-0.738565872947596,-1.0540886217597,0.441199701677911,1.72747661758896
0.837957439849501,-1.14493984712989,-1.79284955921678,-1.07082058249717,0.673419127565507
1.04675437505209,0.895172315097655,-1.587152199649,-0.523953776184957,1.89809534472954
0.81993145542054,1.60594051899487,-0.232778804918179,-0.618295736850924,0.477045999346598
1.36512421086965,0.0690537123503682,-2.01471778301073,-1.59656916241253,0.906587895616324
1.23883671441509,-0.672191165932641,1.20524471446645,-1.36278167387914,-1.28416130722535
0.119200541961984,-1.64433561047622,0.664584094165564,-0.750270722931873,1.56586505866705
1.04664933592247,2.39850428693692,-0.526862654201638,1.1116012101791,-1.80398447085759
-0.831347879647179,1.0358297198907,-0.183901601878372,-0.547107215785217,0.260811937585786
2.11294686167675,-2.44188664807825,0.174153687348141,1.52123267809602,-1.00625729407208
1.09811542542413,0.634991417615731,-1.40041795977138,1.19623399557019,0.383709527423212
1.68267711012007,-1.11253162285498,-1.09146066356755,2.93725785328604,0.125414585468454
-0.604452245690072,-0.53060240360068,0.911746351385172,0.514397022324774,1.4660714736598
-0.913476349278274,-0.873143402864585,-0.0109488283219842,-1.00057139136966,-0.95222276214094
1.1221323296731,0.12355808291785,1.72295766091865,-0.867885542917502,0.459380320058631
1.82936810955068,0.716365735977718,-1.53771772186768,-0.144562052617223,0.971485350683393
0.518507540208036,1.92761205433141,-0.978502997783315,0.529875217768445,0.263600082168055
1.57959634824586,-0.572357580368402,-0.861533071536583,-1.92758499808671,-0.22823433022259
-1.07876061795901,0.754145738317425,3.91878345958805,0.17251248669964,0.959901132761665
-2.29079908269297,-2.24135952026374,0.63260663996337,-0.252457587885718,0.801871829087478
1.79392151151241,-1.8902888311309,0.957346901145086,1.98430130263404,-1.00926405381662
2.22584558403054,-0.316012718678952,-0.701901326260698,0.732875131005135,0.23525876493688
-2.84632395631274,3.51974765282324,-1.99775714539216,-0.0937859069233964,-0.509599908144747
3.04835441934547,0.343011283635777,-0.20272322739534,1.74984353197608,0.859471866282296
-0.224154111931254,1.64241771459633,-2.93142541498779,-0.310861706669515,-4.44768442425589
0.658039370586904,0.845633159103859,-1.49184457922673,-0.96548468267973,-1.37948239918426
-1.29189400459648,2.49816747120839,-0.485589881851892,1.50023218083727,-0.631993157293054
-1.3124944677819,2.04444376383471,-0.397123948222602,-0.255631945565619,-1.98773374438822
-0.640630810676571,2.03793116110951,-1.06128932928723,0.462046119369147,1.78035190671696
-0.728090409633408,0.928730425496771,0.468899168427703,2.41326454816331,0.341000539755563
-2.56809926679775,-1.35153060175703,-0.788573328384288,-0.802103819170741,-0.985425347828393
0.784211830279576,-1.04994619192924,-0.846506152938599,-2.14531089514675,-0.750717274374141
1.94521498452567,1.12611041483852,-0.446370491381762,-0.0100902976117394,2.25369533954693
0.22356702162532,1.43752731861978,-0.212268006269411,2.9167969681711,-0.617737129089942
0.605052742762024,1.69992107686245,1.2692143160141,1.55626549951997,0.842088455324626
-0.50716599896602,0.893236098381602,0.120899373504544,-0.594381680090712,-3.03409145565957
-2.19616893413545,-1.76006377567768,1.81280015380929,0.329210707476838,0.557829655725119
-3.15389995274171,-1.35878468868031,2.21052624825515,-1.5848557296798,3.93688077152637
0.645476736408104,2.39288644471595,1.96557485446416,0.675293564421931,0.693116002127726
-0.673697587790593,1.16264886327931,0.48463706205084,2.5437096818598,-0.454103365274315
-1.19029237019916,-1.02590910659773,-1.02661141556769,-0.119978387515269,0.00157265669430806
-2.36255014973038,0.761762036303068,1.22202497766586,0.143040262906984,-0.330001575811735
-2.05541711941281,1.21823770342006,0.308328246883695,3.42189389649136,-0.512400941811311
-0.589652014894833,0.121180628112465,0.142314721100946,1.99357106240587,0.95476978417189
0.121894650343383,1.12890468865194,1.45677633401134,0.535548383124903,-1.96597719049622
0.754873547181635,0.471930804899857,-0.550640546719078,0.439733784494099,-0.800160693183906
0.305010931817742,1.60785139531739,1.5029877573715,-0.727957110411625,0.0332916619953131
1.88190811855193,2.52244333585892,0.929492160270442,-0.502220474644735,0.339375844157942
-0.278344363873585,3.06053918104726,-1.39961061702791,-1.04578576312238,-1.25166088286778
1.20120219473438,0.886550310082018,-2.39093249650469,-1.82060603302006,-1.98393729685261
-1.17166581448,-0.636041944370448,-0.0134561082310867,1.13098850434098,-1.83972179344386
0.415188438350057,0.749612094130095,-0.186342189034108,-1.99272609807064,1.83739460885668
0.353803745739478,-2.19511441527812,1.11205471001675,-0.147810860982635,1.68272722064353
-0.870989697909427,-2.10332588926236,2.0761982828922,-0.710037971095947,-0.761084932118107
0.754868039431742,1.50812436313173,0.997160611299204,-0.151950360661315,0.71358355254435
0.594437807397522,-0.429707139199635,-1.93485189445619,-0.267306104936666,-1.5206136422864
-0.739805478754575,1.69099390534224,0.989054103824348,-0.163896294907249,-3.90117032920194
-1.47421255960328,0.327972308359866,2.14289838379899,0.593083884630671,1.83389973149697
1.8221031409897,0.0379821639874315,-1.34902048012805,1.02349169827488,-0.483766461130325
1.56116375015767,-0.234491991610778,1.44451241756082,0.103825589460514,0.977452004433423
-0.901208388939138,-0.865066988964028,-1.12968163899625,0.643421615414467,1.12906907055096
-0.684509691774646,-0.263076997840567,0.778890269698783,-2.35105743071858,2.2057178128594
-0.0210078246974608,0.433906476019114,-1.79740943448764,-1.05945844869005,-3.26388882455387
-1.37580529212237,0.0537944016613196,-0.551291995981522,-1.38826373041029,-0.783494632740992
2.15295685880505,-0.4609622986894,1.46915411051476,-2.21949684416609,1.27249267560077
1.36804160457487,-0.701074015117311,-2.8835320878886,-0.0787623971634438,0.348131695593288
1.74245046627922,0.919756313032885,-2.41867155862491,1.11789452381385,-1.73658461401421
-2.6249032044928,0.30773259226972,-0.35997512315013,-0.732918139126494,0.310946127538718
1.68993466966089,-1.37641049621446,-1.20546451927943,-0.512903106425406,-1.14757350580793
-0.222958692916694,2.08550057904821,1.94907910730357,-0.0271222551872181,0.709701768863759
-0.894790743862326,0.49219890075436,-0.809682844800384,0.324178463965584,-2.87207674817641
1.6194918273182,-2.45385368277995,0.874775053708497,0.563540891177547,-3.24900574836445
2.5627703139048,-0.431746194180029,-0.764631094769429,0.565473487193794,0.0453141523796901
2.22437130097931,-1.25443530512804,1.78425067754974,-1.21025103521821,-0.696831008884025
0.537550847375845,-1.36999228775119,1.53359297495825,2.42784992160074,0.508373052608107
4.71141210663208,-3.45168701532434,0.0831263178015199,-2.24242278560967,0.178071466441116
2.11478253739122,2.51141549057086,-1.32665840513221,1.40550073367893,-1.95082407601472
3.72639650256314,1.48678059167556,0.793106689298907,0.756720376654665,0.457913228348246
-1.7090410009323,-0.0163900942104146,1.14513054566413,0.112589083687641,-2.14510688375906
0.868839104257073,-0.543646121833978,0.0915748224014155,-2.96208954269465,-0.319083553467227
0.812967656591256,-3.32188727566505,0.753642374323262,-1.72077169660735,0.411695818995441
0.698947874879541,-1.75836969222362,-2.73993381643381,-1.03091969378925,-0.151114095115434
-1.16175919722707,-0.394183545687856,-1.692456308455,-0.0148772147620835,-1.4185461229143
1.52707815284062,0.686100388541591,-1.69513881551455,-2.04574894082483,-0.855803794329909
-3.41257911509822,1.62966398681871,-2.20344921762753,-1.20350950314281,-0.67649751056401
-0.031518208606752,0.0566580444176887,-0.214060657300931,1.87665791137807,-1.61276400946113
-1.67415296302421,-0.84340138278086,-2.0772837998711,0.837289749274726,-1.90008203611601
-0.205503249136354,0.372085825668695,-2.77881586378373,-0.215996466664874,-1.47180951526718
-1.38488132659157,1.37962670312312,0.188005210392688,0.591294242003145,-2.19517278404165
-0.661954082804985,-3.12459556651547,1.72000501902007,-0.388016772626692,2.65545263245527
0.208391558310685,-0.734884183441939,-0.498407008849157,-2.44323460885004,2.49913222045643
